index,name,slot,mesh_index,description,durability,stacks,active_index,passives,tags,set,combo
guard_pants,Guard Pants,legs,guard_pants,They say town guards never rest.,4,FALSE,-,-,-,guard,-
naked_legs,Naked,legs,naked,Wouldn’t a loincloth be more effective?,4,FALSE,-,-,-,naked,-
pants,Pants,legs,pants,Comfortable pants that are well-suited to any environment.,4,FALSE,-,-,-,citizen,-
wild_pants,Loincloth,legs,wild_pants,What secrets might this hide?,4,FALSE,-,-,-,wild,-
wizard_hat,Wizard Hat,head,wizard_hat,Who knows what magics such a gallon’d hat could hold?,4,FALSE,-,slow_fall,-,wizard,-
guard_gloves,Guard Gloves,gloves,guard_gloves,These are the hands that protect.,4,FALSE,-,-,-,guard,-
naked_gloves,Naked,gloves,naked,Sometimes you just need the dexterity.,4,FALSE,-,-,-,naked,-
wild_gloves,Wild Gloves,gloves,wild_gloves,Simple wraps of a simple people.,4,FALSE,-,-,-,wild,-
guard_chest,Guard Chest,chest,guard_chest,The last line of defense between Lobi and the darkness.,4,FALSE,-,-,-,guard,-
naked_chest,Naked,chest,naked,What are you trying to prove?,4,FALSE,-,-,-,naked,-
shirt,Shirt,chest,shirt,A common shirt seen in the town of Lobi.,4,FALSE,-,-,-,citizen,-
wild_chest,Wild Chest,chest,wild_chest,The bare chest of a warrior!,4,FALSE,-,-,-,wild,-
fairy_band,Fairy Band,offhand,fairy_band,They say this strap is imbued with all the force and fury of the fair folk.,4,FALSE,dash_punch,-,-,misc,-
naked_offhand,Fist,offhand,naked,Cooperation is just a quieter form of conflict.,4,FALSE,dash_punch,-,-,naked,-
naked_mainhand,Fist,mainhand,naked,A manslayer is a manslayer until the day he dies.,4,FALSE,evade,-,-,naked,"Club_Combo_1, Club_Combo_2, Club_Strong"
naked_head,Naked,head,naked,The wind is refreshing as it glides across your face.,4,FALSE,evade,-,-,naked,-
naked_boots,Naked,boots,naked,The ground feels cool between your toes.,4,FALSE,evade,-,-,naked,-
wild_boots,Wild Boots,boots,wild_boots,Simple wraps of a simple people.,4,FALSE,evade,-,-,wild,-
bandana,Bandana,head,bandana,The vivacity of your team colors ensure grand success!,4,FALSE,distract,-,-,citizen,-
katana,Katana,mainhand,katana,Weebo Weebo,4,FALSE,fading_horizon,-,-,citizen,"Katana_Combo_1, Katana_Combo_2, Katana_Strong"
sandals,Sandals,boots,sandals,A classic running sandal.,4,FALSE,high_jump,-,-,citizen,-
guard_boots,Guard Boots,boots,guard_boots,Use these to run towards the danger.,4,FALSE,leap,-,-,guard,-
frog_hat,Frog Hat,head,frog_hat,Gabi Gobi,4,FALSE,lick,-,-,misc,-
quittr,Quittr,consumable,club,Sometimes you just gotta go.,1,TRUE,phase_out,-,-,misc,-
grappling_hook,Grappling Hook,offhand,fairy_band,You can’t swing around – yet.,4,FALSE,pull,-,-,misc,-
ice_skates,Ice Skates,boots,guard_boots,"Difficult to control, but faster than walking.",4,FALSE,quickturn,skates,-,misc,-
scimitar,Scimitar,mainhand,scimitar,The wide blade of a gentleman caller.,4,FALSE,spin_attack,-,-,guard,"Scimitar_Combo_1, Scimitar_Combo_2, Scimitar_Strong"
wild_head,Wild Necklace,head,wild_head,The skull of a small but mighty foe.,4,FALSE,summon_dummy,-,-,wild,-
step_stool,Step Stool,consumable,club,Did you forget your sandals?,1,TRUE,summon_step_stool,-,-,misc,-
club,Club,mainhand,club,A mighty shaft with a glorious head.,4,FALSE,taunt,-,-,wild,"Club_Combo_1, Club_Combo_2, Club_Strong"
guard_helmet,Guard Helmet,head,guard_helmet,The standard helmet worn by all town guards.,4,FALSE,taunt,-,-,guard,-
throwing_knife,Throwing Knife,offhand,fairy_band,Niiiiiiiinja,4,FALSE,throw,-,-,misc,-
wizard_shoes,Wizard Shoes,boots,sandals,Time and space suddenly feel more.. negotiable.,4,FALSE,void_step,-,-,wizard,-
